,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2019-11-15,3120.46,238.110001,12.993413310255164,13.17553216966365,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-18,3122.03,239.300003,9.69656296775192,10.15466649432273,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-19,3120.18,239.740005,12.101201425615082,14.73009043304636,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-20,3108.46,239.809998,11.03427336536229,15.448679397994036,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-21,3103.54,236.479996,7.965740843816094,10.2933592594868,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-22,3110.29,235.199997,10.170518142790353,13.95349023120611,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-25,3133.64,235.330002,14.510187973221855,15.88044104904036,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-26,3140.52,238.720001,12.189075164951358,15.351536342375493,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-27,3153.63,239.490005,12.718207162770746,17.115750962987164,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-11-29,3140.98,238.429993,10.724987133117603,16.261942010318474,OUTPERFORM,258.263,186.262,268.938,322.306,325.33
2019-12-02,3113.87,234.25999500000003,8.177579833801163,10.902807099423528,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-03,3093.2,236.0,8.025801584834745,11.7001141220187,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-04,3112.76,237.419998,5.893839449432048,11.979998830676376,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-05,3117.43,237.550003,7.038795782216223,12.791416301261016,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-06,3145.91,237.789993,11.135015596793728,16.68384178216249,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-09,3135.96,238.110001,10.314696384474153,16.858071673980945,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-10,3132.52,236.490005,9.206397902692753,15.338476918500476,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-11,3141.63,234.699997,10.293776900878381,16.615324868710246,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-12,3168.57,231.300003,9.97435087585339,13.957728659616064,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-13,3168.8,231.710007,8.15755341661546,12.067137068754509,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-16,3191.45,233.470001,8.911313440170353,14.305998041615675,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-17,3192.52,230.770004,11.23297980572242,17.99866837454274,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-18,3191.14,233.830002,13.160992907801417,21.52063425341062,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-19,3205.37,236.330002,12.370552147239255,22.705085481669187,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-20,3221.22,237.880005,12.484547962426241,24.057368970013048,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-23,3224.01,236.589996,9.143812776963433,17.583613025767654,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-24,3223.38,236.990005,10.278692001888512,20.007094288172866,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-26,3239.91,238.27999900000003,9.028775646871544,19.64249558862232,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-27,3240.02,239.110001,9.886688530817246,20.707762041653034,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-30,3221.29,238.800003,8.994907712869459,17.94922194189197,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2019-12-31,3230.78,240.320007,7.988916260274026,15.05721872593524,OUTPERFORM,258.682,186.015,269.752,323.435,326.407
2020-01-02,3257.85,237.139999,7.302717604318643,11.150687757655842,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-03,3234.85,239.059998,6.770240252431736,10.675925000000008,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-06,3246.28,239.25999500000003,6.634344071398779,11.662850858023056,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-07,3237.18,236.399994,5.938024629139349,8.053750379622215,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-08,3253.05,237.399994,5.590394765030093,7.801286405406915,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-09,3274.7,237.550003,4.861873853218346,5.33901302246047,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-10,3265.35,239.800003,4.9158995614246415,8.291185347803598,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-13,3288.13,242.770004,2.949344537920373,5.823634439237457,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-14,3283.15,241.570007,1.570355062353257,3.0808623064426,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-15,3289.29,243.440002,2.560193066806349,5.053297459168804,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-16,3316.81,245.369995,3.970672133511388,7.949842393974804,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-17,3329.62,245.699997,10.909696545751313,15.31421078894506,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-21,3320.79,248.330002,9.189461120372467,12.974843846729843,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-22,3321.75,246.369995,8.320642798678657,10.957486383995697,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-23,3325.54,248.75,6.426134654403248,10.10047700926544,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-24,3295.47,248.169998,5.844887891080419,11.1026563796091,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-27,3243.63,247.139999,4.1180095912484616,12.142659675500035,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-28,3276.24,247.880005,5.762265393480415,13.649077925592223,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-29,3273.4,246.330002,4.988678131795532,13.2239401840774,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-30,3283.66,246.979996,4.866045623369275,13.925920925695113,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-01-31,3225.52,243.619995,5.743313018591434,15.44330007791923,OUTPERFORM,259.007,185.90599999999998,270.35400000000004,324.41900000000004,328.251
2020-02-03,3248.92,243.940002,5.355799413702744,14.354019311465693,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-04,3297.59,246.839996,9.589072963227597,17.8515156531609,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-05,3334.69,246.669998,9.218076535090592,15.80751079812206,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-06,3345.78,247.660004,7.918291514664766,14.45076257891198,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-07,3327.71,247.77999900000003,6.79908596663521,11.632722646291871,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-10,3352.09,250.820007,7.095184999408954,13.385470396011524,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-11,3357.75,253.880005,5.598920659680728,14.571961542884804,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-12,3379.45,255.580002,7.443757709867338,17.217029079614754,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-13,3373.94,256.869995,6.435453036965999,17.998067269988827,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-14,3380.16,259.709991,7.236877587601698,19.704084909989895,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-18,3370.29,259.309998,5.816253485042577,19.321732766187516,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-19,3386.15,255.77999900000003,7.318982511520611,19.651959682800047,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-20,3373.23,258.730011,5.495196277114767,19.86564920456846,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-21,3337.75,259.709991,3.4460849945452843,19.709608016265623,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-24,3225.89,256.230011,0.32093843393239396,19.526993971334463,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-25,3128.21,249.639999,-2.9931188037448098,14.845657055841578,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-26,3116.39,247.449997,-4.165334087778005,14.991400483373752,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-27,2978.76,233.619995,-8.551254106161544,8.554429348631555,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-02-28,2954.22,227.699997,-9.822894854121778,4.502270891285831,OUTPERFORM,258.165,184.382,270.345,324.535,322.298
2020-03-02,3090.23,239.210007,-4.494600792419467,10.326537808847135,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-03,3003.37,238.960007,-6.600883808149572,10.6501200474586,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-04,3130.12,248.490005,-3.3737625061353804,13.793108343479155,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-05,3023.94,242.630005,-6.043300480978364,8.875924822725834,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-06,2972.37,238.520004,-8.77935453775427,5.042496431508003,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-09,2746.56,221.470001,-15.392055991275999,-1.6475673307264072,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-10,2882.23,232.520004,-11.888588617965713,3.424960750935302,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-11,2741.38,219.869995,-16.791972342705208,-0.744857787200115,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-12,2480.64,200.75,-24.977090648448076,-10.59101193867641,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-13,2711.02,218.080002,-18.533432298506202,-2.2501137897773082,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-16,2386.13,181.990005,-28.754374231150493,-18.503422762110276,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-17,2529.19,194.619995,-24.53062710367382,-14.010518587809685,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-18,2398.1,180.100006,-28.637958380821726,-20.295627358517464,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-19,2409.39,177.679993,-27.726033314435362,-19.87012312009283,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-20,2304.92,167.949997,-31.814161255491292,-25.24591690253186,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-23,2237.4,158.619995,-33.67581363775148,-28.52057494442657,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-24,2447.33,172.179993,-27.440295299227657,-22.518228680954778,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-25,2475.56,179.919998,-26.801675936356993,-19.750222833410657,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-26,2630.07,193.970001,-22.411778935506142,-13.352094999767294,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-27,2541.47,193.830002,-24.693838244662725,-11.634375792996332,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-30,2626.65,199.130005,-22.414938960452048,-10.188524218886318,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-03-31,2584.59,192.639999,-23.919097128189428,-13.32673295524912,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-04-01,2470.5,180.869995,-28.000629502692874,-18.819572457546162,OUTPERFORM,256.094,181.49099999999999,270.303,324.453,306.702
2020-04-02,2526.9,183.289993,-26.620823435803022,-17.98371385329718,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-03,2488.65,181.899994,-28.460961327840906,-17.996579091262955,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-06,2663.68,195.020004,-23.557417744041565,-13.270478016230204,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-07,2659.41,195.25,-24.19035293513987,-13.79310535138184,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-08,2749.98,209.710007,-21.436101373878312,-6.617090233247403,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-09,2789.82,220.5,-20.893198928161283,-1.6634687894299338,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-13,2761.63,210.389999,-22.877592967013328,-8.226827044711015,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-14,2846.06,217.240005,-17.626321974148063,-3.658698752523426,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-15,2783.36,208.960007,-18.780493498611005,-6.897163991292432,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-16,2799.55,207.720001,-15.975857184018437,-6.246613614791608,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-17,2874.56,214.410004,-15.42824864076071,-4.400746853935933,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-20,2823.16,206.399994,-15.453747765176596,-6.602113520925979,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-21,2736.56,203.080002,-18.0908538538209,-7.8500783226681525,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-22,2799.31,206.949997,-17.266827050958465,-8.075337625475566,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-23,2797.8,204.490005,-17.74079736563565,-10.413559327380185,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-24,2836.74,205.080002,-16.208879659960594,-10.636630122518842,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-27,2878.48,211.229996,-14.254649226543858,-5.898340509206834,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-28,2863.39,211.27999900000003,-13.739542758331902,-3.9985473100822566,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-29,2939.51,212.020004,-10.409745630985102,-0.9530010366532893,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-04-30,2912.43,210.610001,-12.15899528587846,-2.83723664046035,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-05-01,2830.71,203.789993,-12.54927523695365,-3.1646491304060165,OUTPERFORM,255.94400000000002,181.28599999999997,270.825,325.164,296.13
2020-05-04,2842.74,203.759995,-12.439205443249701,-3.5364300248341585,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-05,2868.44,205.039993,-13.036993020985555,-4.791979918313616,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-06,2848.42,201.259995,-15.013128058240833,-8.108852468106065,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-07,2881.19,202.970001,-13.619669791663537,-6.7918783704968515,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-08,2929.8,206.759995,-12.881355932203387,-5.56748214981706,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-11,2930.32,204.25,-13.324656885944153,-8.136186167782434,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-12,2870.12,195.570007,-14.284861009903127,-13.407127826244114,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-13,2820.0,192.419998,-17.268814743753357,-15.308098353540034,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-14,2852.5,192.600006,-15.128163168151854,-14.563273752131101,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-15,2863.7,191.75,-16.252613724429366,-15.17738578410498,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-18,2953.91,201.210007,-14.300676273561507,-12.38024391386624,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-19,2922.94,197.479996,-15.938144389194541,-13.745359865630391,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-20,2971.61,199.160004,-15.918929777999102,-13.43504240428871,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-21,2948.51,198.089996,-16.04303047042508,-12.415440707568992,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-22,2955.45,202.460007,-15.284334717815106,-9.430073660242089,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-26,2991.77,208.869995,-14.11203040759731,-6.995283133001317,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-27,3036.13,213.350006,-12.850298954305773,-4.609674423505772,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-28,3029.73,216.0,-11.590290990160257,-1.9029029301702804,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-05-29,3044.31,214.270004,-11.58280861544181,-3.3905898540697477,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-06-01,3055.73,218.77999900000003,-11.055839513791055,-0.9910856632525222,OUTPERFORM,257.217,183.028,271.256,325.495,302.027
2020-06-02,3080.82,220.220001,-10.791112758398015,0.4286765798461989,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-03,3122.87,225.50999500000003,-9.884024597520046,2.1470267310408797,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-04,3112.35,221.440002,-8.486402408724569,1.5267530075340208,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-05,3193.93,229.410004,-5.802670850684821,6.499233898161938,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-08,3232.39,234.350006,-1.18127929123244,11.478453470276605,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-09,3207.18,231.729996,-3.1095643347200053,8.773002071963077,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-10,3190.14,227.300003,-2.4410084527027864,7.4907762582264725,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-11,3002.1,213.070007,-9.30869060853593,-1.7295451890655067,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
2020-06-12,3041.31,219.809998,-9.730912156145743,-0.24959293769472035,OUTPERFORM,258.543,184.095,271.835,326.193,311.591
