,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2004-05-20,1089.19,349.059998,-10.680399858950496,-1.1973197351301201,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-21,1093.56,349.459991,-9.39925932676614,-0.5266024338994257,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-24,1095.41,347.019989,-9.414099648542473,-1.5741605609690956,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-25,1113.05,350.950012,-7.2520165322311865,0.6539131313251234,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-26,1114.94,352.5,-7.614162723830187,0.6768900026148827,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-27,1121.28,356.660004,-6.384470882905447,3.0660356503176667,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-28,1120.68,355.880005,-5.672224700564776,3.658393843618901,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-06-01,1121.2,358.26001,-5.798136463313197,4.190781953919753,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-06-02,1124.99,359.7799990000001,-5.435212037153791,4.568970845602371,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-03,1116.64,358.690002,-5.671661964216312,4.855593905293265,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-04,1122.5,359.910004,-4.199844671463082,5.366244422276423,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-07,1140.42,363.23999,-2.7385226817224217,5.003901757659945,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-08,1142.18,363.970001,-2.4961158252377436,5.132867817462694,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-09,1131.33,359.880005,-3.657560377422764,4.107848960758331,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-10,1136.47,359.920013,-2.4790622640214033,4.457863678069773,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-14,1125.29,357.519989,-4.750256049974189,2.303484698819691,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-15,1132.01,357.790009,-4.114891706689027,3.1392375867265176,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-16,1133.56,358.170013,-3.355727585854118,4.085911078691895,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-17,1132.05,358.230011,-3.7470666258545005,3.57958790956332,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-18,1135.02,358.26001,-3.9250374558782553,1.726394775639628,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-21,1130.3,355.619995,-4.541116656954403,0.7736064733937065,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-22,1134.41,354.429993,-4.76266433836493,-0.4913246208076649,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-23,1144.06,356.470001,-3.1442600745005156,0.8658490040932776,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-24,1140.65,356.269989,-3.433767069361071,0.8206678668345901,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-25,1134.43,351.630005,-4.489964302552696,-1.0719100209773291,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-28,1133.35,351.48999,-3.4452500021298627,-1.5572043654570877,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-29,1136.2,353.51001,-2.224517017340033,-0.7412562247579246,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-30,1140.84,354.660004,-0.15578232483239862,-0.8498764042535134,UNDERPERFORM,189.1,310.8,269.6,322.1,181.7
2004-07-01,1128.94,350.040009,-1.4869369447983338,-1.3582754336192604,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-07-02,1125.38,349.2799990000001,-2.3768628879751397,-1.5835432783917969,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-06,1116.21,346.309998,-1.8716483516483473,-1.172882497438854,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-07,1118.33,345.959991,-3.5880856933488636,-2.645203285901754,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-08,1109.11,345.0,-3.7331180779779927,-2.649627416844691,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-09,1112.81,344.25,-4.241459426899574,-2.9762402580324143,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-12,1114.35,343.390015,-3.2539524061710567,-2.5899166812920815,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-13,1115.14,345.51001,-3.5663017347238757,-2.8538474627020416,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-14,1111.47,346.470001,-2.7772432252759716,-1.899878852990411,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-15,1106.69,343.01001,-4.335912175303614,-4.328783935315849,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-16,1101.39,340.459991,-5.229056240104635,-5.3752077946150445,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-19,1100.9,338.450012,-5.190454455419957,-6.126919744987303,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-20,1108.67,339.839996,-5.697273848509332,-6.526944066648488,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-21,1093.88,336.179993,-6.715673315538573,-7.52090581736895,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-22,1096.84,337.609985,-6.361036410978782,-6.858503029606588,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-23,1086.2,334.609985,-7.858572834311683,-8.212866269522411,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-26,1084.07,332.269989,-7.044125465178109,-8.301370636654548,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-27,1094.83,334.119995,-6.513478665539529,-8.031927873336453,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-28,1095.42,332.630005,-5.515111785812843,-8.250125022753007,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-29,1100.43,334.25,-4.646245829903373,-7.212061795706404,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-30,1101.72,335.429993,-5.487736876871208,-7.876738672794148,UNDERPERFORM,189.2,311.8,269.9,323.4,182.2
2004-08-02,1106.62,335.48999,-5.723291872550695,-7.961378070248348,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-03,1099.69,334.7799990000001,-7.242990654205594,-8.214068054341917,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-04,1098.63,334.209991,-7.761863182993567,-8.45818985409833,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-05,1080.7,328.0,-9.129893717207038,-9.914860039854002,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-06,1063.97,323.410004,-10.87983515655101,-11.501203417791128,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-09,1065.22,322.48999,-10.790824658520847,-11.757785272861787,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-10,1079.04,327.269989,-9.325131721582169,-9.95955977120654,UNDERPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-11,1075.79,331.820007,-10.172675807017251,-9.038077026939629,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-12,1063.23,329.7799990000001,-11.30732911793656,-9.333849551391538,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-13,1064.8,327.519989,-10.633655056651282,-9.36964290539538,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-16,1079.34,331.709991,-10.22109098168389,-8.66009820839192,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-17,1081.71,332.089996,-10.178611464016141,-8.701268727697498,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-18,1095.17,337.01001,-8.432133241919026,-6.76939256815503,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-19,1091.23,335.429993,-8.875082462776929,-7.301371441734894,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-20,1098.35,337.940002,-8.261363446536263,-6.692802327156711,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-23,1095.68,337.160004,-8.28597018423498,-6.227224237871476,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-24,1096.19,337.579987,-8.721574113395448,-6.598789934957061,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-25,1104.96,340.470001,-7.774745223727364,-5.448636512523375,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-26,1105.09,340.299988,-7.972052430838927,-5.986687554253988,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-27,1107.77,342.480011,-7.9856467676155285,-6.128709912605091,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-30,1099.15,338.5,-8.903678164730056,-7.002937086264371,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-31,1104.24,340.670013,-8.812842703309776,-6.8036317195582345,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-09-01,1105.91,341.320007,-9.125197212726787,-7.063116673116698,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-09-02,1118.31,344.920013,-8.04127950004111,-6.172294803145784,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-03,1113.63,344.570007,-8.238231392292406,-5.9656650431451075,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-07,1121.3,346.609985,-7.6267835370877,-5.176049586014964,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-08,1116.27,345.980011,-7.03405428364412,-4.665066494006053,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-09,1118.38,344.640015,-6.142316439655227,-4.571501944978573,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-10,1123.92,343.76001,-5.6076728619539935,-4.428811451923531,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-13,1125.82,345.100006,-6.304251937049033,-5.022705297547181,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-14,1128.33,346.929993,-5.9607450931366435,-4.31628731896887,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-15,1120.37,345.7799990000001,-5.956368092803843,-3.9179742703404408,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-16,1123.5,345.440002,-5.93918488999029,-3.8173443488906167,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-17,1128.55,346.459991,-6.343621108888875,-4.110045966677067,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-20,1122.2,343.070007,-6.087334928950405,-4.360063670487513,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-21,1129.3,344.679993,-5.724327347708846,-3.956757635466468,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-22,1113.56,339.980011,-8.111498027824993,-6.421509765332689,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-23,1108.36,338.089996,-9.109099258676123,-7.2022594725369204,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-24,1110.11,338.890015,-9.171909900917196,-6.96990888044885,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-27,1103.52,336.980011,-9.790810028693109,-6.929598010033455,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-28,1110.06,339.829987,-9.4936812066857,-6.61189563005734,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-29,1114.8,340.950012,-9.212326535930693,-6.663198116650371,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-30,1114.58,334.299988,-8.725524718907906,-7.954517977066999,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-10-01,1131.5,337.660004,-7.959490787814694,-7.1418751596144965,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-10-04,1135.17,339.019989,-8.098283678756479,-7.987521248879759,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-05,1134.48,337.73999,-7.543356369800492,-7.460890189711799,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-06,1142.05,337.140015,-7.427371765773949,-7.556895007724873,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-07,1130.65,329.380005,-8.004686622783808,-9.116496555061925,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-08,1122.14,325.809998,-8.855063517333239,-10.343972652899925,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-11,1124.39,327.140015,-9.088042432425869,-10.83916725257783,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-12,1121.84,327.019989,-9.799633357990556,-11.680665807349566,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-13,1113.65,323.769989,-9.765998476721382,-12.040535597712898,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-14,1103.29,321.329987,-10.690087829360095,-13.21269763673193,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-15,1108.2,321.290009,-10.924991158409147,-13.552707974463674,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-18,1114.02,324.829987,-10.523356679303475,-12.71765275453941,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-19,1103.23,318.859985,-10.731798100108414,-13.524807992913813,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-20,1103.66,318.929993,-10.009621499975541,-12.81063310835261,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-21,1106.49,316.170013,-9.536189938927187,-13.218778502577678,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-22,1095.74,313.459991,-11.015283665481013,-14.922378325250364,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-25,1094.8,311.970001,-10.92886838658239,-15.156379978578837,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-26,1111.09,317.929993,-10.237435470710366,-14.105478976651575,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-27,1125.4,326.820007,-8.533066751192708,-11.108088058444354,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-28,1127.44,326.709991,-8.625706111664911,-11.234583281174714,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-29,1130.2,326.869995,-7.310512244328892,-10.522570750992688,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-11-01,1130.51,323.5,-7.35347144823969,-11.674768970819393,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-11-02,1130.56,321.079987,-7.2566487834490045,-12.402472004086185,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-03,1143.2,330.76001,-6.27280255142616,-9.0369026598771,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-04,1161.67,331.869995,-4.915979799137283,-8.668850051859678,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-05,1166.17,333.350006,-4.223096444615992,-7.695078874048333,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-08,1164.89,333.119995,-3.6954670590861216,-7.458956558993924,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-09,1164.08,332.799988,-3.9831074671923594,-7.7298451649909,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-10,1162.91,332.209991,-3.50095427765329,-7.477860844860807,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-11,1173.48,333.76001,-3.2005807239251616,-7.963821918549163,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-12,1184.17,334.730011,-2.0059416919754103,-7.558683939927913,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-15,1183.81,336.019989,-2.992633140216172,-8.201294738794518,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-16,1175.43,333.600006,-3.7786818818097645,-8.810098172733994,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-17,1181.94,333.929993,-2.9621845289896642,-8.737360350981582,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-18,1183.55,332.820007,-4.040895418318624,-10.43595219963479,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-19,1170.34,329.049988,-5.339868646672485,-12.065746272611033,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-22,1177.24,329.640015,-4.419203195661181,-11.674386284047788,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-23,1176.94,328.600006,-5.198633888584592,-12.368660632419681,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-24,1181.76,329.369995,-4.73979493132134,-11.862460684106157,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-26,1182.65,331.089996,-3.943307342430147,-10.312603637310625,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-29,1178.57,331.200012,-3.959548877082053,-10.105035341137391,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-30,1173.82,331.869995,-4.391030601190826,-9.94763088472479,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-12-01,1191.37,337.700012,-3.759562488387702,-9.068876230964552,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-12-02,1190.33,340.820007,-3.305389026985761,-7.534113595421621,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-03,1191.17,339.140015,-2.4702376078733046,-7.285599208369842,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-06,1190.25,337.5299990000001,-1.6484878532474045,-7.292350293343619,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-07,1177.07,334.149994,-3.0915018688972618,-8.331503323950784,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-08,1182.81,339.390015,-2.6726131211480375,-6.9373952840089075,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-09,1189.24,342.170013,-2.170890813816717,-5.986915743164756,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-10,1188.0,341.119995,-2.2753072405113373,-5.8121924080997704,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-13,1198.68,342.950012,-1.4964376402139878,-5.3251928369366315,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-14,1203.38,345.679993,-1.979343151309787,-4.889260809819418,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-15,1205.72,346.76001,-1.879053718638346,-4.676025926921634,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-16,1203.21,351.920013,-1.9148936170212738,-3.183024930067535,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-17,1194.2,344.920013,-1.6690408161584847,-5.563458973920133,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-20,1194.65,340.920013,-0.14543752455302705,-5.149815085131204,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-21,1205.45,343.920013,1.1716422294773876,-3.655766020517792,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-22,1209.57,346.480011,1.1430721632243346,-2.693289468775728,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-23,1210.13,347.48999,1.9202749025123644,-2.2943917159183203,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-27,1204.92,347.25,1.6921687611299197,-1.6344652370378965,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-28,1213.54,350.98999,3.0449697710753343,-0.7184705703009109,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-29,1213.45,351.670013,3.1108731858196625,-1.085699100176385,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-30,1213.55,351.75,2.273780729329067,-1.5753553419979305,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-31,1211.92,350.480011,1.8334593731619275,-1.834576371270158,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2005-01-03,1202.08,346.809998,2.0320165684893032,-2.6716777558213223,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-04,1188.05,344.25,-0.6447782163644944,-4.528811245422782,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-05,1183.74,343.149994,0.5043301069791228,-2.691135604676065,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-06,1187.89,345.619995,0.7036343136174628,-1.3613458705437065,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-07,1186.19,345.720001,-1.099734863012558,-2.1260962449761833,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-10,1190.25,348.339996,-0.5256823842077929,-0.7550055772245767,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-11,1182.99,346.350006,-0.7042253521126862,-0.16717695549604006,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-12,1187.7,348.450012,0.7464585630672538,0.9473373504587768,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-13,1177.45,342.790009,-1.7489840705601667,-2.28056666231905,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-14,1184.52,344.679993,-1.8632819943496748,-2.2932778445617696,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-18,1195.98,347.0299990000001,-0.5637034819914177,-1.1338739314015411,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-19,1184.63,344.920013,-2.480325331752764,-1.81331544786405,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-20,1175.41,343.640015,-3.6501795170254203,-2.8469583150677824,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-21,1167.87,340.690002,-4.283934630452258,-4.085025199830239,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-24,1163.75,337.920013,-4.829859095035205,-5.043971745918063,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-25,1168.41,340.480011,-4.1178739362706,-3.9575748509894093,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-26,1174.07,342.309998,-3.8159996723057477,-3.656062605890087,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-27,1174.55,341.850006,-4.582602196659524,-4.875195270545618,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-28,1171.36,338.959991,-5.13152779577557,-5.865362353503977,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-31,1181.27,339.130005,-4.254474127869279,-4.939031534688166,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-02-01,1189.41,342.51001,-3.222105597187974,-4.683582731491976,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-02-02,1193.19,343.920013,-3.088019103158679,-4.029459929796575,UNDERPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-03,1189.89,342.079987,-4.257322175732203,-5.083242870420246,UNDERPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-04,1203.03,345.940002,-3.6242159148261233,-4.243360219993253,UNDERPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-07,1201.72,346.559998,-4.233972187910895,-4.22286042696064,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-08,1202.3,347.059998,-4.672422952197463,-3.6399518357459693,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-09,1191.99,342.799988,-5.816957830611313,-4.909850762829404,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-10,1197.01,343.899994,-5.617189040015768,-4.747400446691219,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-11,1205.3,347.25,-4.148044470599466,-2.8182040755417193,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-14,1206.14,347.299988,-4.082768712027218,-2.8585817057630414,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-15,1210.12,347.359985,-3.15011044594552,-2.2897369901547115,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-16,1210.34,346.450012,-4.295982351127181,-3.4393368517683487,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-17,1200.75,346.049988,-5.085053909634163,-3.92837965813283,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-18,1201.59,351.559998,-4.793635953061981,-2.471773788465692,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-22,1184.16,346.649994,-6.294215399224501,-3.697632329366296,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-23,1190.8,348.790009,-5.294384310107603,-2.7519084620319156,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-24,1200.2,351.549988,-4.430500700726192,-2.2386034109243114,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-25,1211.37,354.549988,-3.8114295242859475,-1.513892222222224,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
2005-02-28,1203.6,348.950012,-4.5087787501091,-3.099045698496805,OUTPERFORM,193.1,319.7,273.2,332.9,184.4
