,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2016-12-14,2253.28,799.6900019999998,-6.098856907106509,-8.11540633697051,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-15,2262.03,804.400024,-5.5298942550241375,-7.6241063490971595,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-16,2258.07,805.539978,-5.5556485005646365,-7.319710637434063,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-19,2262.53,801.400024,-5.818958340271074,-8.337045583747937,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-20,2270.76,801.030029,-5.411405982496542,-8.021677226371704,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-21,2265.18,796.219971,-3.89685324327651,-7.400128717338006,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-22,2260.96,797.530029,-4.428250173308745,-7.630204197328638,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-23,2263.79,803.780029,-4.9518627216351145,-7.166532319472585,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-27,2268.88,804.8599849999998,-5.2271910844520875,-7.260305156649649,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-28,2249.92,799.039978,-6.191576120946285,-8.250184955904006,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-29,2249.26,799.840027,-6.451948311214062,-8.376098922889764,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2016-12-30,2238.83,796.909973,-7.297511045228511,-9.121912283127042,UNDERPERFORM,243.618,471.48400000000004,374.15,502.654,226.017
2017-01-03,2257.83,808.039978,-6.539808429435978,-7.657849370772185,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-04,2270.75,813.659973,-5.8916412133067535,-6.88045663721617,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-05,2269.0,817.590027,-5.920888962600557,-6.832654756984635,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-06,2276.98,820.25,-6.299432935812277,-7.623263041144057,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-09,2268.9,823.900024,-6.976839533100732,-7.751389004112575,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-10,2268.9,826.659973,-6.863429251672748,-7.170052698228502,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-11,2275.32,818.039978,-6.339608040076882,-7.870079099233429,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-12,2270.44,818.619995,-6.6868326524573085,-8.057413990814045,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-13,2274.64,819.5,-6.539183742229204,-7.767975785171377,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-17,2267.89,815.820007,-6.739124177039779,-8.758233988579779,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-18,2271.89,814.799988,-6.483108928578785,-8.75086946771143,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-19,2263.69,809.700012,-7.239125535271573,-9.438648508714431,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-20,2271.31,807.330017,-6.834104482509684,-10.118897033519659,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-23,2265.2,803.719971,-6.876166514557291,-10.43206448313876,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-24,2280.07,798.48999,-6.291432916178607,-11.140661993518675,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-25,2298.37,805.3900150000002,-6.321276890595328,-11.328977032927234,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-26,2296.68,799.679993,-5.759059182693704,-12.24939979205627,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-27,2294.69,806.1099849999998,-5.785819568814388,-12.614907371756745,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-30,2280.9,802.77002,-6.3093037584719625,-13.884358542574226,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-01-31,2278.87,814.0599980000002,-6.538571955870909,-12.594484290625807,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-02-01,2279.55,819.849976,-6.540197698303041,-11.83176353593386,UNDERPERFORM,244.00599999999997,473.139,376.07800000000003,504.18800000000005,226.263
2017-02-02,2280.85,820.8900150000002,-5.725847117856652,-10.900663313176029,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-03,2297.42,825.73999,-5.870061335114252,-10.842617466475202,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-06,2292.56,825.349976,-5.254370376492945,-10.087699198156342,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-07,2293.08,826.090027,-5.377959156725442,-9.906968546507123,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-08,2294.67,824.929993,-5.530648288809026,-10.1696590826862,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-09,2307.87,828.530029,-5.12509557910662,-10.264265161021536,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-10,2316.1,829.52002,-3.8862952588442856,-8.979982262442654,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-13,2328.25,834.869995,-3.996816731129227,-8.910684199309415,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-14,2337.58,840.9699710000001,-3.7014455617669695,-7.981092684716762,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-15,2349.25,850.7999880000001,-3.1448796757822084,-6.834138094905828,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-16,2347.22,849.580017,-3.930420546403368,-7.568950136914754,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-17,2351.16,850.5399779999998,-3.949212159341131,-7.544978867830077,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-21,2365.38,854.5300289999999,-3.817799590935511,-7.700198468491304,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-22,2362.82,853.320007,-3.916816448026539,-7.550297639783987,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-23,2363.81,859.650024,-3.9339838495332513,-6.909882017610503,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-24,2367.34,863.340027,-4.304661193372217,-7.255497769554086,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-27,2369.75,866.679993,-4.192524611372772,-7.468265123537233,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-02-28,2363.64,864.6099849999998,-4.404377684486405,-7.631083573227492,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-03-01,2395.96,873.6099849999998,-2.99403621994323,-6.580766446090602,UNDERPERFORM,243.892,473.685,376.44,504.79699999999997,226.301
2017-03-02,2381.92,871.599976,-3.8435608950680877,-6.162530611958649,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-03,2383.12,875.0399779999998,-3.8222961220099827,-5.499162252169043,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-06,2375.31,871.159973,-4.044162202777713,-5.27163250937922,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-07,2368.39,865.340027,-4.195218640022658,-6.376855514639712,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-08,2362.98,868.01001,-4.344411609925924,-5.968950167947762,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-09,2364.87,873.2100220000002,-4.501786904112914,-5.19612891922121,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-10,2372.6,876.3800050000001,-4.23681268339543,-4.640765008125747,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-13,2373.47,875.0300289999999,-3.9920555303863847,-4.950026959375031,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-14,2365.45,872.179993,-4.4968770565602,-5.05334032362309,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-15,2385.26,882.5,-3.855440140916022,-4.084429213290908,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-16,2381.38,874.580017,-3.77951610557109,-4.482206398299549,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-17,2378.25,869.9400019999998,-3.871027720066933,-5.1371230158066545,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-20,2373.47,868.1099849999998,-2.6552265801551234,-4.110151295927366,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-21,2344.02,861.2899779999998,-3.985548801468064,-5.144275550660815,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-22,2348.45,861.9500119999999,-4.760649514972604,-5.685457269870509,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-23,2345.96,858.8099980000002,-4.81414909458292,-6.008473441040996,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-24,2343.98,858.590027,-5.0293544453043015,-6.270537010965183,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-27,2341.59,861.7100220000002,-3.638668153628999,-4.72657706920735,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-28,2358.57,862.169983,-2.7614355506998423,-4.27885091301895,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-29,2361.13,862.099976,-2.7689355411242844,-4.7224384908972405,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-30,2368.06,862.0599980000002,-3.4434110360406334,-5.826963578930366,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-03-31,2362.72,859.75,-3.327277785960958,-5.405554608938723,UNDERPERFORM,244.19299999999998,473.00699999999995,373.231,505.07099999999997,226.55700000000002
2017-04-03,2358.84,860.5300289999999,-3.285403264492781,-5.587737450979513,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-04,2360.16,860.099976,-3.3928900349972535,-5.525049063487286,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-05,2352.95,857.2199710000001,-3.7349032828200124,-6.406818589623697,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-06,2357.49,858.349976,-3.630380574745551,-6.439730273784495,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-07,2355.54,859.900024,-4.152442026538205,-6.800050938610102,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-10,2357.16,858.5200199999998,-4.632128335322571,-8.500661480028171,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-11,2353.78,856.98999,-4.957299469019405,-8.586758350347823,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-12,2344.93,857.2299800000002,-4.594259210285411,-8.159508220151658,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-13,2328.95,854.900024,-5.539962847895397,-8.822334361587503,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-17,2349.01,857.5499880000001,-4.709342420185781,-9.52682283973597,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-18,2342.19,848.8800050000001,-4.844338453663111,-10.816008127636078,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-19,2338.17,851.1300050000001,-6.026260896825308,-11.309210663514868,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-20,2355.84,855.830017,-5.633532013074404,-11.010476770061794,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-21,2348.69,851.570007,-5.991106201243202,-11.134650022756631,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-24,2374.15,859.6400150000002,-4.867327557881396,-10.333678038884608,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-25,2388.61,863.6099849999998,-4.464389276186587,-9.662335711256231,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-26,2387.45,867.9500119999999,-4.649602415460874,-9.16559546450425,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-27,2388.77,870.2100220000002,-4.702690842359325,-8.208601480913613,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-04-28,2384.2,872.26001,-4.94530029024336,-8.13093866104876,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-05-01,2388.33,873.5499880000001,-4.489722466608015,-7.478603946282725,UNDERPERFORM,244.00400000000002,472.981,373.631,504.88699999999994,226.37
2017-05-02,2391.17,876.26001,-4.438059003604788,-7.269167800169307,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-03,2388.13,872.9400019999998,-4.347007602156472,-7.310544559649179,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-04,2389.52,878.1099849999998,-4.298232966469628,-6.598950956363558,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-05,2399.29,877.590027,-4.297897121705274,-6.595637440069046,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-08,2399.38,872.570007,-4.409456347657025,-7.258250865031746,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-09,2396.92,873.25,-4.859964435412167,-7.720514224134822,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-10,2399.63,870.320007,-5.119962674764333,-8.897542119621916,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-11,2394.44,870.7899779999998,-5.529121195622144,-8.865517739403472,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-12,2390.9,869.159973,-5.786250758548938,-9.443635771331138,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-15,2402.32,874.2899779999998,-5.867785758227639,-8.951837750585812,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-16,2400.67,870.8900150000002,-5.831336076537752,-9.24447303237529,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-17,2357.03,859.849976,-7.376028105142773,-9.788600498424794,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-18,2365.72,863.409973,-7.249945111815082,-9.61708119201139,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-19,2381.73,865.830017,-6.790360200998724,-9.57766392078514,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-22,2394.02,867.8699949999999,-6.1510899946294,-9.210070036584938,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-23,2398.42,870.8900150000002,-6.0610926808634,-8.621700960320844,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-24,2404.39,872.9600220000002,-5.991851863436604,-8.053333863734336,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-25,2415.07,876.900024,-5.637737559389844,-8.83572858379239,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-26,2415.82,875.0499880000001,-5.67845513536307,-9.176305397340078,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-30,2412.91,873.7800289999999,-5.822957729987122,-9.85359914657037,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-05-31,2411.8,877.5499880000001,-6.345501920231744,-9.568222764182444,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-06-01,2430.06,887.9400019999998,-5.26008000062379,-8.257390969624623,UNDERPERFORM,244.16299999999998,474.49199999999996,376.18199999999996,505.99300000000005,227.018
2017-06-02,2439.07,893.1300050000001,-5.062414124625847,-7.09723527758438,UNDERPERFORM,244.243,476.279,380.30199999999996,506.889,227.50900000000001
2017-06-05,2436.1,890.51001,-4.733785659816602,-7.26172422791932,UNDERPERFORM,244.243,476.279,380.30199999999996,506.889,227.50900000000001
2017-06-06,2429.33,887.919983,-5.119122012185606,-6.570142155132941,UNDERPERFORM,244.243,476.279,380.30199999999996,506.889,227.50900000000001
2017-06-07,2433.14,890.3599849999998,-5.7313439774977155,-6.286777074021444,UNDERPERFORM,244.243,476.279,380.30199999999996,506.889,227.50900000000001
2017-06-08,2433.79,888.5200199999998,-5.404165840727915,-5.463518919975751,UNDERPERFORM,244.243,476.279,380.30199999999996,506.889,227.50900000000001
2017-06-09,2431.77,894.1300050000001,-5.57186458842992,-4.7125243385736315,OUTPERFORM,244.243,476.279,380.30199999999996,506.889,227.50900000000001
