,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2017-08-24,2438.97,201.169998,-5.752674044763218,-0.41089207920792514,OUTPERFORM,246.435,182.31099999999998,252.60299999999998,299.711,311.749
2017-08-25,2443.05,202.0,-5.714881152238593,-1.5066536936301889,OUTPERFORM,246.435,182.31099999999998,252.60299999999998,299.711,311.749
2017-08-29,2446.3,200.960007,-5.707722076180044,-3.625549997591604,OUTPERFORM,246.435,182.31099999999998,252.60299999999998,299.711,311.749
2017-08-30,2457.59,201.940002,-4.914842413971865,-3.155573505552023,OUTPERFORM,246.435,182.31099999999998,252.60299999999998,299.711,311.749
2017-08-31,2471.65,202.979996,-4.28493978236456,-2.6428168582949607,OUTPERFORM,246.435,182.31099999999998,252.60299999999998,299.711,311.749
2017-09-01,2476.55,202.820007,-4.189427585459837,-3.0218953955335803,OUTPERFORM,246.435,182.31099999999998,252.60299999999998,299.711,311.749
2017-09-05,2457.85,202.679993,-4.6927530274887825,-2.9263854613951756,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-06,2465.54,202.880005,-3.8633403779117392,-2.0234712214985295,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-07,2465.1,204.419998,-4.661901888894048,-1.6644251090911832,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-08,2461.43,204.410004,-4.553192314403709,-1.1126713376774289,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-11,2488.11,205.929993,-3.64155313034924,-0.09218028556617908,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-12,2496.48,203.5,-3.9457028198982003,-1.8236197502104368,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-13,2498.37,202.679993,-3.800807060236888,-1.8736431584559288,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-14,2495.62,203.850006,-4.103872549396337,-1.6689942759055887,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-18,2503.87,203.380005,-4.68854680553018,-1.348466698710371,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-19,2506.65,201.279999,-4.5474796939914075,-2.1772920435772725,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-20,2508.24,200.729996,-5.262919345213368,-2.5156660188302427,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-21,2500.6,200.289993,-5.359886761889621,-2.9085269298545158,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-22,2502.22,198.639999,-5.198830054860126,-2.450525893765032,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-25,2496.66,199.289993,-5.054438558395491,-1.730774136132529,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-26,2496.84,199.520004,-5.036759252568201,-1.7723469321668683,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-27,2507.04,197.839996,-4.927606580254684,-2.9387263608033454,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-28,2510.06,199.050003,-5.334339053366022,-2.584054690118387,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-09-29,2519.36,199.199997,-5.286861980684121,-2.701118110704215,OUTPERFORM,246.62599999999998,181.84099999999998,253.292,300.814,312.971
2017-10-02,2529.12,198.389999,-5.066982969922417,-3.5115033144715646,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-03,2534.58,198.300003,-4.817019358957508,-3.5458889740919153,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-04,2537.74,199.949997,-4.308807282023841,-2.65335791587219,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-05,2552.07,200.589996,-4.624394108699792,-2.630939824060474,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-06,2549.33,200.179993,-5.235004609391258,-3.1449584962972232,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-09,2544.73,200.419998,-5.099441724128917,-1.163823361099836,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-10,2550.64,200.850006,-4.800223943267712,0.12962261587561308,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-11,2555.24,201.929993,-4.817531299239741,1.0458351890679563,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-12,2550.93,203.320007,-4.934521901808953,0.998464567070334,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-13,2553.17,203.720001,-4.7502331654541985,0.7118855087595577,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-16,2557.64,202.820007,-4.658878260804733,-0.13294057083934607,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-17,2559.36,202.850006,-4.769417385415653,-0.5880896752547438,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-18,2561.26,202.5,-4.202183564543816,-0.667124984464218,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-19,2562.1,202.309998,-4.959919282145253,-0.1727060066573305,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-20,2575.21,202.080002,-5.080978673527303,-0.3894084977918877,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-23,2564.98,201.259995,-5.837392941971142,0.9429180222961575,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-24,2569.13,200.0,-6.343801833658381,0.03501575674040858,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-25,2557.15,199.440002,-6.935229700368673,-0.8254619345958725,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-26,2560.4,198.339996,-6.938199898956487,-0.23640762774918,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-27,2581.07,198.809998,-6.082460347205288,1.5684034543679504,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-30,2572.83,199.970001,-7.036161817629971,2.849358740654795,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-10-31,2575.26,200.550003,-7.5722120133225985,3.9011495409563945,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-11-01,2579.36,200.440002,-7.097629321212207,3.3462258831589375,OUTPERFORM,247.28400000000002,182.578,253.798,301.43,313.678
2017-11-02,2579.85,202.210007,-7.946663050924874,3.548754626939532,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-03,2587.84,202.0,-7.512070992805652,4.4683486529357275,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-06,2591.13,205.089996,-7.798811514784898,5.36347409288902,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-07,2590.64,206.979996,-8.553920443915752,5.311897512889385,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-08,2594.38,208.520004,-8.6205985636445,4.55274865069446,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-09,2584.62,208.520004,-8.913354525398764,4.889336445331938,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-10,2582.3,208.490005,-9.049925156291271,5.053913960609702,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-13,2584.84,209.139999,-10.025862639103044,5.063800412577102,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-14,2578.87,208.789993,-9.62527115537598,6.130227847918013,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-15,2564.62,207.070007,-9.134327512108364,5.745071799532719,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-16,2585.64,207.880005,-8.434349336534686,3.99200162057034,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-17,2578.85,206.710007,-8.615581967271213,5.362151431141737,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-20,2582.14,206.119995,-6.516347890939245,6.154399301173186,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-21,2599.03,207.279999,-1.8841498863696349,9.747447708673906,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-22,2597.08,206.550003,-3.638400973604339,9.529112742293844,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-24,2602.42,207.309998,-2.9548861526069614,10.435753726636744,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-27,2601.42,206.740005,0.7911662146455001,13.699611024587677,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-28,2627.04,206.160004,0.28592697218987606,10.725603837739905,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-29,2626.07,205.759995,-1.1268825301204766,10.232503262991477,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-30,2647.58,205.910004,-0.5768060865058988,9.713348081806462,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-12-01,2642.22,206.289993,-2.0903199030619324,10.617184550989744,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-12-04,2639.44,203.630005,-3.359695371997651,8.192974563780787,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-05,2629.57,202.800003,-3.757018102495391,7.052365318281617,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-06,2629.27,203.119995,-3.202565291982362,8.324889561220438,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-07,2636.98,203.830002,-2.3821598990127035,10.70497910886865,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-08,2651.5,204.330002,-1.9401174573588365,9.725056869696825,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-11,2659.99,204.729996,-3.178029337895405,8.076864047606236,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-12,2664.11,205.610001,-4.154914376169227,8.067910440132199,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-13,2662.85,205.589996,-2.9672628157476733,10.431325245005386,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-14,2652.01,205.399994,-2.2779614050990604,10.441982158124151,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-15,2675.81,206.009995,-0.06946337674172964,11.392880270434947,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-18,2690.16,206.679993,-0.04050162563864479,12.149330322021324,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-19,2681.47,202.779999,-1.4506016303189484,8.554601575675559,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-20,2679.25,200.589996,-1.791343489289321,6.964217495676528,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-21,2684.57,199.839996,-1.548701774974326,6.0102919211259875,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-22,2683.34,201.309998,-2.0310554697568706,6.109001127403535,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-26,2680.5,202.279999,-3.8064717555991834,5.866955351082392,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-27,2682.62,203.089996,-3.6075917528440415,5.776039583333348,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-28,2687.54,204.050003,-2.812342919961952,6.000001558441559,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-29,2673.61,203.860001,-2.7594308742016627,5.796875231751786,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2018-01-02,2695.81,202.660004,-1.8752752672594797,5.277924155844138,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-03,2713.06,202.869995,-1.4153291594144024,4.8369594552467365,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-04,2723.99,199.380005,0.4080474175427007,4.0225424325407655,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-05,2743.15,199.929993,0.9646882154188186,4.374831568131055,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-08,2747.71,201.100006,1.3193555880867125,5.96480506884185,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-09,2751.29,198.809998,4.0700687296922,5.1570930409086335,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-10,2748.23,195.740005,6.180600094271815,5.1687138719297865,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-11,2767.56,194.429993,4.100355456922,3.0638744679737373,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-12,2786.24,193.020004,6.6454363818695406,2.1702339844403395,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-16,2776.42,193.949997,6.580422264875252,0.8790190595812764,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-17,2802.56,195.279999,6.1226035359559505,1.6818515748734386,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-18,2798.03,193.360001,8.371806590546417,1.9723690004316285,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-19,2810.3,194.649994,7.491059305016368,2.3288786545637707,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-22,2832.97,196.539993,7.1191708669068765,2.0774904671363448,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-23,2839.13,199.440002,6.620375238467191,3.524530605487586,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-24,2837.54,198.800003,8.948845638460035,4.176492646056773,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-25,2839.25,198.460007,8.651976916836324,4.069223975918579,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-26,2872.87,199.059998,8.129867099255893,5.133623220315275,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-29,2853.53,196.729996,7.998667771810508,3.6949161728077495,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-30,2822.43,195.820007,5.947469772784442,4.415065750802283,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-31,2823.81,199.899994,6.3061401197153755,6.042119411228031,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-02-01,2821.98,196.190002,5.3826965016580575,3.6397247178067804,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-02-02,2762.13,194.169998,2.059570128473731,1.2251021344191537,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-05,2648.94,188.869995,-2.2040581251107527,-1.3269990841231039,OUTPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-06,2695.14,188.580002,0.07463434739503061,0.196586252717168,OUTPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-07,2681.66,187.720001,0.4314380519373495,0.6271766181638716,OUTPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-08,2581.0,181.830002,-3.343831568855815,-2.6866490975654522,OUTPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-09,2619.55,186.190002,-0.5697346046398599,-0.5076397376704067,OUTPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-12,2656.0,186.660004,0.6289308176100628,0.08579302949061063,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-13,2662.94,187.679993,-0.14998462657577205,-0.6090181580361453,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-14,2698.63,186.490005,1.0756916899820723,-2.524567124859034,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-15,2731.2,188.210007,3.14004644927397,-1.625548759257578,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-16,2732.22,189.440002,2.9162272110893284,-1.2767715945425584,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-20,2716.26,187.509995,3.0576665515789303,-1.9606818456729513,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-21,2701.33,184.119995,2.722712978138442,-3.647496543984452,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-22,2703.96,186.220001,1.5221031605980206,-3.5878815507496165,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-23,2747.3,189.429993,2.793877192129113,-2.047678794393082,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-26,2779.6,190.259995,4.030060780262867,-0.9423709762243049,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-27,2744.28,186.169998,1.7232623740172537,-3.7731963416902103,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-28,2713.83,185.979996,-0.3393228965836492,-4.786774128021564,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-03-01,2677.67,184.940002,-1.834865748683867,-4.8564681331292325,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-03-02,2691.25,184.289993,-1.4241080095087066,-4.503058959541062,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-05,2720.94,186.800003,0.34999723395232607,-1.5598609179980238,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-06,2728.12,187.529999,0.20790020790020236,-0.741012042487077,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-07,2726.8,188.509995,0.24520886869376923,0.28727669156101143,OUTPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-08,2738.97,189.720001,0.9583592888974035,0.8344443529453516,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-09,2786.57,191.070007,1.9597440184997428,0.5261219356928803,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-12,2783.02,192.0,2.1501666397498065,0.909232124681103,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-13,2765.31,192.5,1.1714819869095505,0.3544953472971235,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-14,2749.48,192.690002,0.7962577352846223,0.8531372433072004,OUTPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-15,2747.33,192.5,0.9554151830171387,0.3022102991059983,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-16,2752.01,193.509995,2.310529172521991,0.5769236146649925,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-19,2712.92,191.669998,-0.40712038502062065,-1.727848195728765,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
