,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Communication Services (Sector) Performance (%),S&P 500 Communication Services (Sector) Outperform/Underperform,overall,communication,information technology commodities,education and communication commodities,education and communication services
2007-04-10,1448.39,165.369995,7.123891514492597,15.602930116680946,OUTPERFORM,206.755,83.725,,,
2007-04-11,1438.87,163.53999299999995,8.136118021058003,15.543310080564998,OUTPERFORM,206.755,83.725,,,
2007-04-12,1447.8,163.699997,6.930780820703708,12.686716109679463,OUTPERFORM,206.755,83.725,,,
2007-04-13,1452.85,164.229996,6.6468472436320925,9.093930939667349,OUTPERFORM,206.755,83.725,,,
2007-04-16,1468.33,165.929993,8.299097956203294,11.993782748547988,OUTPERFORM,206.755,83.725,,,
2007-04-17,1471.48,165.449997,6.741141054006028,9.114285790599276,OUTPERFORM,206.755,83.725,,,
2007-04-18,1472.5,165.229996,5.523784953634037,9.264644165688107,OUTPERFORM,206.755,83.725,,,
2007-04-19,1470.73,165.869995,6.511348329253641,9.760455590274475,OUTPERFORM,206.755,83.725,,,
2007-04-20,1484.35,167.669998,11.050843907110352,15.970394024479262,OUTPERFORM,206.755,83.725,,,
2007-04-23,1480.93,166.550003,11.64612311055826,16.070804374144387,OUTPERFORM,206.755,83.725,,,
2007-04-24,1480.41,165.330002,10.733706831424694,14.233404663398176,OUTPERFORM,206.755,83.725,,,
2007-04-25,1495.42,165.800003,12.328643646388105,16.01707253468414,OUTPERFORM,206.755,83.725,,,
2007-04-26,1494.25,165.779999,11.583640124558482,14.481045017347483,OUTPERFORM,206.755,83.725,,,
2007-04-27,1494.07,164.830002,10.765387067597821,11.741581985681716,OUTPERFORM,206.755,83.725,,,
2007-04-30,1482.37,165.130005,8.422992810175467,8.731158514886372,OUTPERFORM,206.755,83.725,,,
2007-05-01,1486.3,165.779999,10.189345076583201,11.463728540677165,OUTPERFORM,206.755,83.725,,,
2007-05-02,1495.92,167.610001,10.809709701553349,12.830695129639281,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-03,1502.39,169.899994,11.38881062886461,20.496449645390058,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-04,1505.62,170.770004,10.704910921082611,24.71336648647897,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-07,1509.48,171.149994,12.43547630220554,25.073077318710226,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-08,1507.72,170.399994,11.426269852414084,22.255695140777163,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-09,1512.58,171.570007,10.262428925499334,22.78681164493843,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-10,1491.47,169.479996,7.976601582578602,19.175857997109837,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-11,1505.85,172.089996,9.11798379733626,22.52758965883068,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-14,1503.15,172.919998,9.905094759007959,21.177296170510786,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-15,1501.19,174.339996,12.817988471626208,27.181203280110843,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-16,1514.14,176.570007,13.730527138071436,28.50801652873436,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-17,1512.75,176.300003,14.019219898247592,29.518079250590645,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-18,1522.75,176.759995,14.174851915723163,28.17984241536662,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-21,1525.1,176.800003,16.925034883542644,30.36426007831663,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-22,1524.12,176.639999,17.84098904412503,30.323157829881264,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-23,1522.28,177.059998,19.547342877561125,32.8581021127605,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-24,1507.51,176.889999,14.149093249536215,28.975579102103353,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-25,1515.73,177.75,15.813320904360584,32.09720767088595,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-29,1518.11,177.929993,15.403502903882993,31.868377848355767,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-30,1530.23,180.589996,18.793764652910383,36.294336603773594,OUTPERFORM,207.234,83.57799999999999,,,
2007-05-31,1530.62,180.979996,19.89816700610998,34.0096201256656,OUTPERFORM,207.234,83.57799999999999,,,
2007-06-01,1536.34,178.850006,15.450050347926702,28.327482540269887,OUTPERFORM,207.234,83.57799999999999,,,
2007-06-04,1539.18,180.029999,18.542536313365467,32.015843367890426,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-05,1530.95,178.419998,15.151446773623366,27.29736936936733,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-06,1517.38,177.899994,12.408510386108397,23.23357769996135,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-07,1490.72,174.46000700000005,10.179676124731163,21.270683850474903,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-08,1507.67,177.050003,12.417886409222078,24.25433138275208,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-11,1509.12,176.729996,13.830557566980438,24.527901980381948,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-12,1493.0,173.5,13.517130213956596,21.99409279992903,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-13,1515.67,176.009995,14.589098057004612,22.407680345321435,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-14,1522.97,177.529999,11.151089637857803,19.742347893644528,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-15,1532.91,176.779999,12.093336160815493,20.553737183263365,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-18,1531.05,176.21000700000005,11.811788418984737,19.326883853550303,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-19,1533.7,177.130005,11.916228838295396,21.80580899196547,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-20,1512.84,174.580002,10.22192431550264,18.81039854620392,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-21,1522.19,174.820007,11.471652240139441,20.085179693842846,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-22,1502.56,172.169998,10.931789824952553,20.314458966549577,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-25,1497.74,172.429993,10.083422145455877,20.647911707919285,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-26,1492.89,172.320007,12.009033410112323,22.67388465384863,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-27,1506.34,173.470001,13.40189111057577,24.022311575831544,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-28,1505.71,174.990005,12.835442848257305,25.225417732023114,OUTPERFORM,207.60299999999998,83.544,,,
2007-06-29,1503.35,176.21000700000005,10.15893486528272,24.41573168058564,OUTPERFORM,207.60299999999998,83.544,,,
2007-07-02,1519.43,178.330002,11.267904742376755,26.215592635778574,OUTPERFORM,207.667,83.666,,,
2007-07-03,1524.87,178.440002,9.676839311530362,25.18592027712534,OUTPERFORM,207.667,83.666,,,
2007-07-05,1525.4,177.029999,9.885676826325307,24.423671805058135,OUTPERFORM,207.667,83.666,,,
2007-07-06,1530.44,176.21000700000005,11.228687297411222,23.57809940607616,OUTPERFORM,207.667,83.666,,,
2007-07-09,1531.85,175.800003,11.009254092598898,20.692021263434835,OUTPERFORM,207.667,83.666,,,
2007-07-10,1510.12,171.720001,8.734033208047109,17.3191274618818,OUTPERFORM,207.667,83.666,,,
2007-07-11,1518.76,173.279999,8.650489326389298,17.74138843162858,OUTPERFORM,207.667,83.666,,,
2007-07-12,1547.7,175.53999299999995,10.837385506706676,19.08282222148232,OUTPERFORM,207.667,83.666,,,
2007-07-13,1552.5,175.410004,11.615166721785265,17.922691764705867,OUTPERFORM,207.667,83.666,,,
2007-07-16,1549.52,176.639999,11.831061136411215,18.280436407672052,OUTPERFORM,207.667,83.666,,,
2007-07-17,1549.37,175.110001,9.935856500205764,14.130228109962829,OUTPERFORM,207.667,83.666,,,
2007-07-18,1546.17,174.240005,9.3549755994059,12.996114390326486,OUTPERFORM,207.667,83.666,,,
2007-07-19,1553.08,174.580002,10.343945605297368,13.807046172374694,OUTPERFORM,207.667,83.666,,,
2007-07-20,1534.1,173.070007,8.167754854540066,12.969980671735915,OUTPERFORM,207.667,83.666,,,
2007-07-23,1541.57,175.809998,10.699641669718574,16.60807411001992,OUTPERFORM,207.667,83.666,,,
2007-07-24,1511.04,174.820007,8.110583252246562,16.02841263726573,OUTPERFORM,207.667,83.666,,,
2007-07-25,1518.09,176.46000700000005,9.350419223787698,17.303739421167187,OUTPERFORM,207.667,83.666,,,
2007-07-26,1482.66,173.089996,5.6341640661736525,14.28854369670276,OUTPERFORM,207.667,83.666,,,
2007-07-27,1458.95,170.770004,3.9849184627665624,12.53377528830313,OUTPERFORM,207.667,83.666,,,
2007-07-30,1473.91,171.970001,4.632061675634991,11.821320519859867,OUTPERFORM,207.667,83.666,,,
2007-07-31,1455.27,171.119995,2.2267960128409703,10.728615731204316,OUTPERFORM,207.667,83.666,,,
2007-08-01,1465.81,174.179993,2.838601045357292,12.679512709541818,OUTPERFORM,207.667,83.666,,,
2007-08-02,1472.2,175.059998,3.1942409734829535,12.225137758024962,OUTPERFORM,208.547,83.726,,,
2007-08-03,1433.06,170.919998,1.3909721239564021,12.491770271267999,OUTPERFORM,208.547,83.726,,,
2007-08-06,1467.67,173.369995,5.533863997526445,15.749763758510893,OUTPERFORM,208.547,83.726,,,
2007-08-07,1476.71,173.96000700000005,5.906694875748575,15.52663347686769,OUTPERFORM,208.547,83.726,,,
2007-08-08,1497.49,173.369995,8.834751767895167,16.77106070740848,OUTPERFORM,208.547,83.726,,,
2007-08-09,1453.09,168.300003,4.88973905511243,12.597846975327176,OUTPERFORM,208.547,83.726,,,
2007-08-10,1453.64,166.970001,4.51525696701276,9.892061867947067,OUTPERFORM,208.547,83.726,,,
2007-08-13,1452.92,168.740005,3.9091442221046213,9.068578220670599,OUTPERFORM,208.547,83.726,,,
2007-08-14,1426.54,165.169998,1.8680643825247367,7.016976986315315,OUTPERFORM,208.547,83.726,,,
2007-08-15,1406.7,163.96000700000005,1.517677369070558,7.564137328275056,OUTPERFORM,208.547,83.726,,,
2007-08-16,1411.27,161.979996,2.4403876165934646,7.656512338192267,OUTPERFORM,208.547,83.726,,,
2007-08-17,1445.94,166.830002,4.991286668602957,11.78638194229491,OUTPERFORM,208.547,83.726,,,
2007-08-20,1445.55,166.089996,2.955735194615583,8.180809667041045,OUTPERFORM,208.547,83.726,,,
2007-08-21,1447.12,167.309998,6.352705999941199,12.01044627470198,OUTPERFORM,208.547,83.726,,,
2007-08-22,1464.07,169.96000700000005,7.5130713194689225,15.27401295070523,OUTPERFORM,208.547,83.726,,,
2007-08-23,1462.5,171.110001,7.660257354023736,17.198630821917817,OUTPERFORM,208.547,83.726,,,
2007-08-24,1479.37,172.779999,10.773573744468322,21.539106737785406,OUTPERFORM,208.547,83.726,,,
2007-08-27,1466.79,171.970001,9.472560770821058,21.04595799731326,OUTPERFORM,208.547,83.726,,,
2007-08-28,1432.36,167.360001,5.318265038271219,16.351505599318838,OUTPERFORM,208.547,83.726,,,
2007-08-29,1463.76,172.149994,7.61833340685516,21.42906760445602,OUTPERFORM,208.547,83.726,,,
2007-08-30,1457.64,170.580002,7.899002909107056,21.426542466587193,OUTPERFORM,208.547,83.726,,,
2007-08-31,1473.99,170.990005,10.179322923285072,22.872952058840124,OUTPERFORM,208.547,83.726,,,
2007-09-04,1489.42,172.929993,10.916497248348644,23.768960608581736,OUTPERFORM,209.19,83.699,,,
2007-09-05,1472.29,170.130005,11.712306419916075,24.8752192867286,OUTPERFORM,209.19,83.699,,,
2007-09-06,1478.55,170.630005,12.181335356600908,25.196282752762357,OUTPERFORM,209.19,83.699,,,
2007-09-07,1453.55,166.75,10.595835013581478,22.331452165379684,OUTPERFORM,209.19,83.699,,,
2007-09-10,1451.7,166.470001,9.813384569997808,21.051480626774843,OUTPERFORM,209.19,83.699,,,
2007-09-11,1471.49,169.550003,14.67794100455908,26.643260134327008,OUTPERFORM,209.19,83.699,,,
2007-09-12,1471.56,169.419998,15.111312755205786,28.076806229791384,OUTPERFORM,209.19,83.699,,,
2007-09-13,1483.95,172.009995,15.933593750000007,26.051580079429403,OUTPERFORM,209.19,83.699,,,
2007-09-14,1484.25,171.020004,15.513927045473984,26.84120853161449,OUTPERFORM,209.19,83.699,,,
2007-09-17,1476.65,170.399994,17.053237364449238,27.678694037532892,OUTPERFORM,209.19,83.699,,,
2007-09-18,1519.78,173.610001,20.34048618259561,30.878257710286828,OUTPERFORM,209.19,83.699,,,
2007-09-19,1529.03,176.03999299999995,22.096765177951138,32.650127130201966,OUTPERFORM,209.19,83.699,,,
2007-09-20,1518.75,176.75,19.239224307136695,32.10014651494439,OUTPERFORM,209.19,83.699,,,
2007-09-21,1525.75,179.220001,22.58072291092561,37.22817210284048,OUTPERFORM,209.19,83.699,,,
2007-09-24,1517.73,177.949997,21.0900039093977,34.26135989006731,OUTPERFORM,209.19,83.699,,,
2007-09-25,1517.21,178.729996,22.405989560222352,35.65844098671727,OUTPERFORM,209.19,83.699,,,
2007-09-26,1525.42,179.96000700000005,24.189530245054147,37.40551700843313,OUTPERFORM,209.19,83.699,,,
2007-09-27,1531.38,180.059998,26.04884312418203,37.49235520428766,OUTPERFORM,209.19,83.699,,,
2007-09-28,1526.75,178.610001,22.595072910644333,36.312296697796675,OUTPERFORM,209.19,83.699,,,
2007-10-01,1547.04,179.669998,22.749777834200845,37.87890473300444,OUTPERFORM,209.19,83.699,,,
2007-10-02,1546.63,179.940002,22.682203255385993,36.815690790277046,OUTPERFORM,210.834,83.316,,,
2007-10-03,1539.59,178.490005,22.189682539682543,36.59601112108382,OUTPERFORM,210.834,83.316,,,
2007-10-04,1542.84,179.580002,20.817541111981196,38.13846307692308,OUTPERFORM,210.834,83.316,,,
2007-10-05,1557.59,179.53999299999995,21.47887598561835,33.636014128648384,OUTPERFORM,210.834,83.316,,,
2007-10-08,1552.58,178.259995,23.954524406406176,36.89140963837039,OUTPERFORM,210.834,83.316,,,
2007-10-09,1565.15,178.759995,24.439479709960565,38.29491096607267,OUTPERFORM,210.834,83.316,,,
2007-10-10,1562.47,177.71000700000005,26.580360831841364,40.816173711953454,OUTPERFORM,210.834,83.316,,,
2007-10-11,1554.41,177.330002,23.053356554781512,39.60794063000963,OUTPERFORM,210.834,83.316,,,
2007-10-12,1561.8,178.699997,21.610888760842826,39.707600196775836,OUTPERFORM,210.834,83.316,,,
2007-10-15,1548.71,177.130005,22.197762312802794,39.28600124692934,OUTPERFORM,210.834,83.316,,,
2007-10-16,1538.53,176.5,22.0755211019511,39.99048001284138,OUTPERFORM,210.834,83.316,,,
2007-10-17,1541.24,177.229996,23.396930368852132,41.64801130959053,OUTPERFORM,210.834,83.316,,,
2007-10-18,1540.08,176.580002,19.86177697528173,37.41634396887159,OUTPERFORM,210.834,83.316,,,
2007-10-19,1500.63,174.600006,16.400995974216382,37.784094556628055,OUTPERFORM,210.834,83.316,,,
2007-10-22,1506.33,174.300003,18.97683382435411,39.28400542819246,OUTPERFORM,210.834,83.316,,,
2007-10-23,1519.59,176.619995,17.223370772648728,36.87229121284903,OUTPERFORM,210.834,83.316,,,
2007-10-24,1515.88,175.03999299999995,16.130910428094268,32.545809216201825,OUTPERFORM,210.834,83.316,,,
2007-10-25,1514.4,174.059998,17.432672399754967,32.890520167675085,OUTPERFORM,210.834,83.316,,,
2007-10-26,1535.28,175.889999,19.399920673806026,35.86435152904013,OUTPERFORM,210.834,83.316,,,
2007-10-29,1540.98,176.71000700000005,19.18510669564477,36.24518973581785,OUTPERFORM,210.834,83.316,,,
2007-10-30,1531.02,174.330002,17.93406254814358,32.19838371875272,OUTPERFORM,210.834,83.316,,,
2007-10-31,1549.38,175.990005,21.1778507742844,34.79626814945262,OUTPERFORM,210.834,83.316,,,
2007-11-01,1508.44,170.979996,19.085174746780975,33.38013365504122,OUTPERFORM,210.834,83.316,,,
2007-11-02,1509.65,171.259995,18.446655263859913,33.57771285356843,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-05,1502.17,169.610001,17.56644648279748,32.05387601909258,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-06,1520.27,169.800003,17.649744621575604,30.055151348884056,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-07,1475.62,165.110001,16.480376369549422,29.335732278372806,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-08,1474.77,166.229996,15.985717768637286,30.31514472115311,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-09,1453.7,165.520004,13.423216765756907,27.666804211344598,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-12,1439.18,163.830002,10.648276286250269,23.254592585835,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-13,1481.05,167.720001,15.451774592112756,27.340362983960652,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-14,1470.58,166.300003,15.106686078366916,24.840473133523666,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-15,1451.15,165.449997,13.817471646614067,24.099901224877662,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-16,1458.74,166.580002,17.941835175408105,29.292150862842313,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-19,1433.27,161.199997,15.371364635235985,25.731213008981403,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-20,1439.7,161.800003,13.559816688883819,22.53863342752527,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-21,1416.77,159.029999,15.700974267257916,20.797574058377855,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-23,1440.7,160.630005,16.93613843706374,25.26710598977171,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-26,1407.22,155.610001,12.66322405027822,21.48489800874067,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-27,1428.23,156.570007,14.103219621314999,22.310767217825457,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-28,1469.02,159.940002,23.16760291774964,30.937371576956664,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-29,1469.72,161.75,21.104152933421226,33.20431524335008,OUTPERFORM,211.445,83.37200000000001,,,
2007-11-30,1481.14,163.229996,28.083086156054616,41.00725050091136,OUTPERFORM,211.445,83.37200000000001,,,
2007-12-03,1472.42,163.509995,22.039601826756527,37.103800316890826,OUTPERFORM,212.174,83.376,,,
2007-12-04,1462.79,162.479996,16.549542658635307,30.85286189663947,OUTPERFORM,212.174,83.376,,,
2007-12-05,1485.01,164.649994,23.023966729904167,38.781182895997816,OUTPERFORM,212.174,83.376,,,
2007-12-06,1507.34,165.78999299999995,26.856979347258925,42.2601609553787,OUTPERFORM,212.174,83.376,,,
2007-12-07,1504.66,165.820007,26.88237327868992,41.46050638576604,OUTPERFORM,212.174,83.376,,,
2007-12-10,1515.96,164.869995,25.370912519227893,35.807242408447394,OUTPERFORM,212.174,83.376,,,
2007-12-11,1477.65,166.440002,21.790697866097418,37.15698783942296,OUTPERFORM,212.174,83.376,,,
2007-12-12,1486.59,171.509995,34.36036947994432,52.02091384506296,OUTPERFORM,212.174,83.376,,,
2007-12-13,1488.41,171.169998,27.611543605747823,48.85642314734191,OUTPERFORM,212.174,83.376,,,
2007-12-14,1467.95,168.820007,26.431881211995957,46.55786445771568,OUTPERFORM,212.174,83.376,,,
2007-12-17,1445.9,165.440002,29.760921850881306,45.33954062479943,OUTPERFORM,212.174,83.376,,,
2007-12-18,1454.98,166.570007,32.36356358541887,46.31940693321881,OUTPERFORM,212.174,83.376,,,
2007-12-19,1453.0,164.649994,37.47882939567977,51.55559233758829,OUTPERFORM,212.174,83.376,,,
2007-12-20,1460.12,165.880005,46.564548347269195,59.66888689641821,OUTPERFORM,212.174,83.376,,,
2007-12-21,1484.46,169.369995,50.715779641399465,69.48863704593214,OUTPERFORM,212.174,83.376,,,
2007-12-24,1496.45,169.929993,64.45951292421313,83.21293045822102,OUTPERFORM,212.174,83.376,,,
2007-12-26,1497.66,172.070007,66.5510108760926,87.9930174586804,OUTPERFORM,212.174,83.376,,,
2007-12-27,1476.27,170.21000700000005,47.1341007624458,63.41205881674126,OUTPERFORM,212.174,83.376,,,
2007-12-28,1478.49,171.169998,48.14380617428684,62.35416674570804,OUTPERFORM,212.174,83.376,,,
2007-12-31,1468.36,168.259995,61.74215720831864,73.94809240313991,OUTPERFORM,212.174,83.376,,,
2008-01-02,1447.16,165.940002,52.907240894730734,66.42262928916487,OUTPERFORM,212.687,83.354,,,
2008-01-03,1447.16,166.729996,53.86316516931584,68.34611704012401,OUTPERFORM,212.687,83.354,,,
2008-01-04,1411.63,164.199997,43.2545159326162,55.63980758293838,OUTPERFORM,212.687,83.354,,,
2008-01-07,1416.18,166.669998,48.28333595099734,64.20689458128078,OUTPERFORM,212.687,83.354,,,
2008-01-08,1390.19,158.46000700000005,55.020183322554026,69.1322484975505,OUTPERFORM,212.687,83.354,,,
2008-01-09,1409.13,158.570007,55.171730296990475,63.4236922954106,OUTPERFORM,212.687,83.354,,,
2008-01-10,1420.33,161.300003,61.99573434310024,71.99829891232991,OUTPERFORM,212.687,83.354,,,
2008-01-11,1401.02,156.759995,65.03557461244876,64.49107037278895,UNDERPERFORM,212.687,83.354,,,
2008-01-14,1416.25,158.240005,50.58319422441016,46.57281073150066,UNDERPERFORM,212.687,83.354,,,
2008-01-15,1380.95,155.0,48.47487877517229,48.51010399990121,OUTPERFORM,212.687,83.354,,,
2008-01-16,1373.2,155.169998,43.92772170340324,47.457943149540725,OUTPERFORM,212.687,83.354,,,
2008-01-17,1333.25,151.990005,37.62580645161291,46.0880464620526,OUTPERFORM,212.687,83.354,,,
2008-01-18,1325.19,144.050003,37.14063955293388,32.08326209578696,UNDERPERFORM,212.687,83.354,,,
2008-01-22,1310.5,142.320007,30.300770569226955,24.015340292517596,UNDERPERFORM,212.687,83.354,,,
2008-01-23,1338.6,144.029999,40.49560754431813,34.268670670327325,UNDERPERFORM,212.687,83.354,,,
2008-01-24,1352.07,143.050003,49.41981257183272,39.77917587567621,UNDERPERFORM,212.687,83.354,,,
2008-01-25,1330.61,141.53999299999995,42.924198970987874,34.224748247266376,UNDERPERFORM,212.687,83.354,,,
2008-01-28,1353.96,145.270004,47.29604769312778,36.22468619865609,UNDERPERFORM,212.687,83.354,,,
2008-01-29,1362.3,150.53999299999995,51.543467378608355,44.27831969631277,UNDERPERFORM,212.687,83.354,,,
2008-01-30,1355.81,148.160004,59.0766162149478,48.11557080991271,UNDERPERFORM,212.687,83.354,,,
2008-01-31,1378.55,151.630005,51.27456682285552,39.50685638960609,UNDERPERFORM,212.687,83.354,,,
2008-02-01,1395.42,151.220001,59.78884448465003,44.19757478218056,UNDERPERFORM,212.687,83.354,,,
2008-02-04,1380.82,151.119995,62.30620041140169,48.3750593691715,UNDERPERFORM,213.44799999999998,83.444,,,
