,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
2019-12-26,3239.91,1614.339966,-8.327438586166114,-25.657156369454537,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-27,3240.02,1614.699951,-7.742466393122871,-25.169851974886715,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-30,3221.29,1605.150024,-7.664238807339185,-25.202701584342957,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2019-12-31,3230.78,1611.170044,-7.2505124392106435,-24.58728342220168,UNDERPERFORM,258.682,73.807,49.141999999999996,106.17399999999999,37.089,130.75799999999998
2020-01-02,3257.85,1639.119995,-6.486002393930779,-23.0651540842469,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-03,3234.85,1621.680054,-5.604741283718329,-22.42918264334479,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-06,3246.28,1626.380005,-5.716907920723058,-22.500931841972815,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-07,3237.18,1624.589966,-5.774313357938743,-22.48465259405443,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-08,3253.05,1641.380005,-5.8039837961019085,-21.312589297114926,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-09,3274.7,1659.949951,-5.502699551854196,-20.32724496403221,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-10,3265.35,1656.819946,-3.9876858660911396,-18.716394388852244,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-13,3288.13,1679.089966,-3.0244670685526165,-18.050395976156786,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-14,3283.15,1669.079956,0.3705254919704082,-14.851980695551624,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-15,3289.29,1670.26001,-0.6289821184190303,-16.375358764208116,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-16,3316.81,1693.660034,1.43273923840046,-13.085915221269428,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-17,3329.62,1705.75,0.5854560394412456,-12.764530482675152,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-21,3320.79,1704.3299559999996,-1.435669425019881,-14.379375377590675,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-22,3321.75,1710.5799559999996,-3.5339660339660406,-17.237347901753854,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-23,3325.54,1718.8499760000002,-5.267415858365732,-19.355062431167735,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-24,3295.47,1711.109985,-6.09698413422085,-19.954434153281774,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-27,3243.63,1670.680054,-8.643008027038446,-21.27121157810893,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-28,3276.24,1701.969971,-7.595197332979852,-18.213054072725875,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-29,3273.4,1705.609985,-8.376391820100427,-19.970627243147177,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-30,3283.66,1720.680054,-7.162829621629574,-18.495600318579374,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-01-31,3225.52,1673.910034,-10.031100511833536,-21.383884389650976,UNDERPERFORM,259.007,73.758,49.472,105.822,36.999,130.299
2020-02-03,3248.92,1695.9899899999998,-10.421819124268305,-21.11784639636771,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-04,3297.59,1740.060059,-8.642122381584304,-18.620711214617714,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-05,3334.69,1750.550049,-6.533456285263428,-17.208577245829716,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-06,3345.78,1766.0,-6.591249822020329,-17.169701572865947,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-07,3327.71,1748.7399899999998,-6.4603630598672135,-17.10875363249178,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-10,3352.09,1772.359985,-6.3031258472882605,-15.96127029143254,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-11,3357.75,1766.25,-7.637652974492559,-17.395084219040392,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-12,3379.45,1785.0100100000002,-6.893226619646531,-16.704696786754468,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-13,3373.94,1779.680054,-7.267305234515642,-17.3752113492613,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-14,3380.16,1788.469971,-6.667439799206443,-17.509806274636308,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-18,3370.29,1782.22998,-7.977173749812283,-18.940170315890125,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-19,3386.15,1801.609985,-7.709436605514841,-17.880564984215454,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-20,3373.23,1783.4200440000004,-8.004156303181043,-18.624378994727387,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-21,3337.75,1743.280029,-9.769080213672442,-21.257504577097187,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-24,3225.89,1670.319946,-12.623917918937366,-24.751888906408382,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-25,3128.21,1617.180054,-15.505165777567697,-27.396714107327636,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-26,3116.39,1623.630005,-15.149939283711156,-25.71239329254459,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-27,2978.76,1537.119995,-18.792835527929984,-29.72201767391134,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-02-28,2954.22,1549.23999,-19.359840151113982,-29.00689213380239,UNDERPERFORM,258.165,73.70100000000001,49.79,106.1,37.153,130.59799999999998
2020-03-02,3090.23,1637.609985,-15.277903434964857,-25.265603381033586,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-03,3003.37,1575.47998,-18.709637256334887,-29.240887098190637,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-04,3130.12,1642.97998,-15.428904913851571,-26.752742379422834,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-05,3023.94,1590.22998,-18.765446691453015,-29.630862447113117,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-06,2972.37,1557.930054,-19.869467112020512,-30.822002380710046,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-09,2746.56,1440.199951,-25.666590886947482,-36.09619814913862,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-10,2882.23,1535.189941,-21.83274301242658,-32.4615319810166,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-11,2741.38,1463.0,-25.708060411760403,-35.086832735440844,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-12,2480.64,1319.099976,-33.01107732523912,-41.905226853381386,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-13,2711.02,1476.910034,-27.422791912961543,-35.70209375529691,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-16,2386.13,1271.400024,-35.977880570103885,-44.35812986007945,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-17,2529.19,1357.530029,-32.23036194681729,-40.57571138018693,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-18,2398.1,1295.22998,-36.15401203917925,-43.47133638810239,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-19,2409.39,1309.569946,-34.89278910461676,-41.80128650746403,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-20,2304.92,1251.660034,-38.15383459534299,-44.76175029405102,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-23,2237.4,1239.390015,-40.30639197041732,-44.297579174141546,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-24,2447.33,1367.099976,-35.660748884665026,-40.143697449689455,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-25,2475.56,1363.26001,-35.27406214376104,-40.75795981136589,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-26,2630.07,1449.819946,-30.780527475188247,-36.398575098684624,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-27,2541.47,1383.040039,-33.14014821674266,-39.06883368957399,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-30,2626.65,1441.599976,-31.05615983873339,-36.898965658122904,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-03-31,2584.59,1414.359985,-31.904551131064352,-37.500110584274815,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-04-01,2470.5,1347.680054,-34.439063225635245,-39.861215847385964,UNDERPERFORM,256.094,73.833,49.803999999999995,106.396,36.896,131.24200000000002
2020-04-02,2526.9,1378.359985,-33.48355186092853,-39.28598238079506,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-03,2488.65,1355.599976,-35.390786245570304,-41.46880830447126,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-06,2663.68,1474.589966,-30.868632025891053,-37.159504597193006,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-07,2659.41,1458.930054,-30.77103296394349,-37.629109193796914,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-08,2749.98,1498.959961,-28.671252490039844,-36.47452188593119,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-09,2789.82,1499.199951,-27.529989973036294,-36.469465189274366,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-13,2761.63,1502.23999,-26.37165168752016,-35.091878832223045,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-14,2846.06,1564.859985,-24.85412079062571,-32.691296358444255,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-15,2783.36,1530.650024,-25.062462307228383,-32.54433678796741,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-16,2799.55,1549.670044,-25.81733291643039,-33.37818729887031,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-17,2874.56,1571.0,-24.87383405944631,-33.31635191009911,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-20,2823.16,1542.959961,-26.291522308409288,-34.30886609635385,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-21,2736.56,1479.680054,-29.3196340663371,-37.961771674300316,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-22,2799.31,1536.930054,-27.979613206649123,-35.41931101414946,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-23,2797.8,1526.339966,-28.547166582813833,-36.52310906990741,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-24,2836.74,1558.5,-27.471920597868195,-35.0616874864223,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-27,2878.48,1572.689941,-26.379326219730526,-34.37144504417067,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-28,2863.39,1550.579956,-26.886818950152957,-35.99336489380624,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-29,2939.51,1615.97998,-25.29512075489919,-33.62196198158166,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-04-30,2912.43,1608.599976,-25.941173628575577,-33.72938339666872,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-05-01,2830.71,1561.699951,-27.996123449316134,-34.989573687694964,UNDERPERFORM,255.94400000000002,73.782,49.568000000000005,106.521,36.659,131.615
2020-05-04,2842.74,1583.920044,-27.369397312702958,-33.764610822785514,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-05,2868.44,1606.47998,-26.576582341663446,-32.72020750527604,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-06,2848.42,1617.930054,-26.520830646201464,-30.677270545822168,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-07,2881.19,1642.449951,-25.768736296719975,-29.45136288607676,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-08,2929.8,1665.400024,-25.363590740377482,-29.52805499790291,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-11,2930.32,1676.98999,-23.477152720834393,-26.439741638337534,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-12,2870.12,1641.180054,-24.691497317082778,-28.43899345383334,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-13,2820.0,1613.47998,-27.726035542387915,-31.813650107934876,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-14,2852.5,1633.76001,-26.297512589495874,-29.81105179595498,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-15,2863.7,1640.660034,-25.028536123066615,-27.71786066694194,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-18,2953.91,1682.709961,-21.615138239126217,-24.15374240099888,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-19,2922.94,1675.910034,-23.920206978765933,-25.918770318536467,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-20,2971.61,1711.359985,-22.236644117916438,-22.441471500531417,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-21,2948.51,1687.430054,-23.918058336601778,-26.04797000781368,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-22,2955.45,1694.5100100000002,-24.196100861544934,-25.437387268826907,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-26,2991.77,1692.530029,-24.05402935517117,-27.07252698058359,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-27,3036.13,1701.699951,-23.006131857765244,-26.149829289447247,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-28,3029.73,1698.4200440000004,-23.664000967512735,-27.10049313080073,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-05-29,3044.31,1718.4899899999998,-23.17605880823982,-26.816085659316514,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-06-01,3055.73,1718.869995,-23.10926695721317,-26.71845456888734,UNDERPERFORM,257.217,73.654,49.348,106.281,36.467,131.403
2020-06-02,3080.82,1734.97998,-21.316524750604017,-23.86498590374885,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-03,3122.87,1749.280029,-20.194474968694898,-23.045650010947217,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-04,3112.35,1734.5799559999996,-21.018172405655,-25.137786982043487,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-05,3193.93,1781.199951,-18.324672933522912,-22.634227999088107,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-08,3232.39,1789.209961,-16.886766740204774,-21.33681193098489,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-09,3207.18,1797.810059,-17.96486525200025,-20.902365413538572,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-10,3190.14,1828.23999,-19.735617203500276,-21.553283492690177,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-11,3002.1,1721.959961,-24.401109015408874,-25.73372862890856,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-12,3041.31,1745.109985,-23.17111063394425,-24.01596928308947,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-15,3066.59,1760.27002,-22.812109069216614,-24.48628626260547,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-16,3124.74,1798.25,-22.267635520551664,-24.444230615209605,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-17,3113.49,1798.8299559999996,-23.649859854680464,-25.919810499738304,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-18,3115.34,1807.540039,-23.530047079731165,-25.276458134254366,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-19,3097.74,1793.719971,-24.074069535165876,-26.245066981907893,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-22,3117.86,1828.329956,-23.902108040427905,-25.875010858131585,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-23,3131.29,1841.130005,-24.15980430149196,-26.088422177882777,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-24,3050.33,1798.9200440000004,-26.106167892848575,-27.431296669372596,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-25,3083.76,1822.339966,-25.541639805002426,-27.18184353329861,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-26,3009.05,1785.680054,-27.047320263973262,-27.819811865357547,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-29,3053.24,1805.459961,-26.7881891991694,-28.30070725012139,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-06-30,3100.29,1840.099976,-25.927315211911694,-26.902132320919627,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-07-01,3115.86,1842.030029,-25.158169319235412,-26.176168895001616,UNDERPERFORM,258.543,74.975,49.165,107.149,36.532,132.657
2020-07-02,3130.01,1851.329956,-24.3033756233464,-25.17611575224815,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,107.675,36.806999999999995,133.234
2020-07-06,3179.72,1884.699951,-23.810208414202272,-24.59843115547873,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,107.675,36.806999999999995,133.234
2020-07-07,3145.32,1864.780029,-23.933852158897974,-24.5074144087309,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,107.675,36.806999999999995,133.234
2020-07-08,3169.94,1894.650024,-24.16719894166983,-24.387302737224704,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,107.675,36.806999999999995,133.234
