,S&P 500,S&P 500 Materials (Sector),S&P 500 Performance (%),S&P 500 Materials (Sector) Performance (%),S&P 500 Materials (Sector) Outperform/Underperform,overall,transportation,energy,energy commodities,fuels and utilities,transportation services
2017-08-10,2438.21,335.480011,-10.13062740964077,-13.422276792234033,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-11,2441.32,334.7799990000001,-10.37705718449773,-14.319353626512166,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-14,2465.84,337.929993,-10.10918105098153,-14.27230744426643,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-15,2464.61,338.070007,-10.30312514785039,-14.317211903473304,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-16,2468.11,341.190002,-10.29262636799464,-13.348570920634927,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-17,2430.01,335.929993,-11.579089086430173,-14.18974569304382,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-18,2425.55,336.200012,-12.357816994030834,-15.201651789034099,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-21,2428.37,336.559998,-12.844191455151021,-15.271135100772536,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-22,2452.51,340.609985,-11.666462566902691,-13.242491137404622,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-23,2444.04,340.079987,-12.79258963233615,-13.801234922062278,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-24,2438.97,339.589996,-12.83260007934155,-13.866487245308,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-25,2443.05,340.5,-13.067999857666447,-14.149562731954557,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-28,2444.24,341.2799990000001,-13.721641951732632,-13.77463129180284,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-29,2446.3,339.380005,-13.836280832508551,-14.230836441503014,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-30,2457.59,341.850006,-13.390119610648654,-13.922044344990015,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-08-31,2471.65,344.670013,-12.947081095359692,-13.821727051229605,UNDERPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-09-01,2476.55,346.850006,-13.795263969479986,-13.630815146102393,OUTPERFORM,246.435,204.503,212.72299999999998,232.375,238.78400000000002,311.749
2017-09-05,2457.85,341.920013,-13.866333979316858,-13.880559690402638,UNDERPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-06,2465.54,342.869995,-12.644777726994116,-13.008072778400837,UNDERPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-07,2465.1,343.109985,-12.703050134392901,-13.026619771863125,UNDERPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-08,2461.43,343.0299990000001,-12.77649026569998,-11.831079842857529,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-11,2488.11,347.799988,-9.92060475068154,-8.217663438973643,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-12,2496.48,350.640015,-5.755509751070242,-4.22026855931894,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-13,2498.37,350.48999,-7.300919432756736,-6.878690327877546,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-14,2495.62,351.519989,-6.937493940320549,-5.794078665082325,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-15,2500.23,351.429993,-3.129407206509105,-2.339867405754603,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-18,2503.87,353.450012,-4.416025653261069,-3.434232385597935,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-19,2506.65,355.320007,-5.623117469879513,-4.910751561967053,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-20,2508.24,356.769989,-5.809368592608177,-4.253664916720323,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-21,2500.6,355.890015,-7.338167885186198,-5.7244993377483455,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-22,2502.22,354.869995,-8.383860574106617,-6.632812266434851,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-25,2496.66,355.179993,-8.621560489272461,-6.247858684209707,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-26,2496.84,353.76001,-8.078019040887108,-6.176893977251618,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-27,2507.04,353.670013,-7.192383011331449,-5.838656190010827,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-28,2510.06,356.160004,-7.170964067515795,-5.8276063724715055,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-09-29,2519.36,356.149994,-8.296873293779349,-7.15104904573659,OUTPERFORM,246.62599999999998,203.282,208.328,223.718,238.44799999999998,312.971
2017-10-02,2529.12,360.049988,-9.011368542236298,-6.57516438250223,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-03,2534.58,361.600006,-7.641348550439464,-4.761901425761983,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-04,2537.74,361.529999,-6.488615720218293,-3.054278022885304,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-05,2552.07,363.660004,-4.690645225139766,-1.4605024184420112,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-06,2549.33,362.959991,-5.273385973060851,-1.3990367579950314,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-09,2544.73,362.980011,-6.476070769660492,-2.717620105028151,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-10,2550.64,362.980011,-6.505578933477995,-3.762229634093417,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-11,2555.24,363.179993,-6.291623881472807,-3.314434905166841,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-12,2550.93,363.869995,-6.865354494572773,-3.2672290698933515,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-13,2553.17,365.600006,-8.375888637285268,-4.5704835910241215,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-16,2557.64,365.230011,-8.098396705736931,-4.382540502179388,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-17,2559.36,364.329987,-7.44762793321544,-4.224502432563126,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-18,2561.26,363.540009,-6.845658088074824,-3.1541360334309765,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-19,2562.1,364.76001,-6.742182409830633,-1.5731633511229415,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-20,2575.21,367.950012,-6.424395260191651,-0.7712807139574451,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-23,2564.98,367.200012,-5.453164855579972,0.5448977435012159,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-24,2569.13,369.380005,-5.440311526938391,1.230505033139906,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-25,2557.15,367.519989,-5.707374452880409,-0.3848899529197647,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-26,2560.4,372.519989,-3.1505206737552416,4.0558628491620174,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-27,2581.07,370.48999,-0.27779280288687813,5.543683176775982,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-30,2572.83,369.01001,-3.2243140057550246,3.069666872706378,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-10-31,2575.26,369.690002,-1.4299821634986998,4.290789474163037,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-11-01,2579.36,371.920013,-0.9842610364683257,6.332739999600134,OUTPERFORM,247.28400000000002,205.69799999999998,213.047,233.386,239.21200000000002,313.678
2017-11-02,2579.85,369.100006,-2.310602187915345,3.580852596743034,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-03,2587.84,368.570007,0.23083954327853817,5.725602495292836,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-06,2591.13,366.929993,-0.8919658054275192,3.7551249046536173,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-07,2590.64,367.649994,-2.0437177892305036,3.2869733405150203,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-08,2594.38,367.720001,-2.5709392978924717,1.412022866872209,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-09,2584.62,364.51001,-0.7621512246253515,3.0300462781016613,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-10,2582.3,363.980011,-1.1809456749682257,2.3508284454027972,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-13,2584.84,365.910004,-2.711084847960188,0.798874389166282,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-14,2578.87,361.75,-2.3964968454199043,0.4386781083854485,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-15,2564.62,359.600006,-3.7301191070536976,-1.2169307508087979,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-16,2585.64,364.200012,-2.6600911041674613,0.1512492806476029,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-17,2578.85,364.609985,-3.6966360947629506,-1.1039405656059098,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-20,2582.14,365.269989,-4.590986517094731,-2.025110739295699,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-21,2599.03,367.01001,-4.04668025282059,-2.2713955359147886,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-22,2597.08,366.160004,-3.566482123031567,-1.4400704842380985,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-24,2602.42,367.820007,-2.5361966039233796,-0.38996992931892294,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-27,2601.42,365.589996,-2.5791206198577665,-0.6953682036458186,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-28,2627.04,369.869995,-0.28543665735454304,3.243543614794153,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-29,2626.07,370.369995,-0.5050390240206037,2.831990902029946,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-11-30,2647.58,372.440002,-0.7259255926267638,2.8158161113023494,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-12-01,2642.22,369.269989,-1.0371136105711498,2.1776411540283647,OUTPERFORM,247.805,206.332,213.574,233.769,240.093,314.938
2017-12-04,2639.44,372.920013,-0.32514491795849754,4.544313983064185,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-05,2629.57,371.040009,-0.9503540756365836,4.028933040692717,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-06,2629.27,368.690002,-0.2428225081288704,3.616995881853269,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-07,2636.98,371.25,0.27569370239530766,3.9799436034632096,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-08,2651.5,371.160004,-0.44754488589858754,2.643804712768727,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-11,2659.99,371.579987,-0.47294238259693033,2.7287042784505333,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-12,2664.11,371.649994,-0.29229917063384736,3.0043502286763113,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-13,2662.85,372.559998,-1.2951341653724024,1.8201705682454827,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-14,2652.01,368.51001,-2.609554657059865,-0.06508203389830047,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-15,2675.81,370.470001,-1.9030545657178877,0.5046027171510481,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-18,2690.16,375.940002,-1.464032848252661,1.5944202941579722,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-19,2681.47,375.609985,-1.1056814619484046,1.8023618175988076,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-20,2679.25,375.790009,-1.5871674882275588,0.6939970302037413,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-21,2684.57,377.070007,-1.3072904603824043,0.8262462990301422,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-22,2683.34,378.459991,-1.0921609896165307,1.0520138085339914,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-26,2680.5,378.160004,-1.9213248396456772,0.4142320698741653,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-27,2682.62,378.679993,-1.5349943474622374,1.4765334319614798,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-28,2687.54,380.149994,-1.673807023769891,2.056432174190781,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2017-12-29,2673.61,378.940002,-1.985145320702708,2.164945111590999,OUTPERFORM,248.743,208.477,216.872,241.136,239.5,317.318
2018-01-02,2695.81,384.630005,-0.9377767488691235,4.230127490465008,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-03,2713.06,387.48999,0.8624984199921082,6.896742169349279,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-04,2723.99,390.730011,-0.0007342116952746558,6.643193046622731,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-05,2743.15,394.190002,1.4002299215974734,8.526513109061963,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-08,2747.71,394.559998,0.4786771105309118,6.979011580572969,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-09,2751.29,393.75,0.1609104180394505,6.15782689970259,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-10,2748.23,391.480011,-0.02073632130384917,4.7494178892687255,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-11,2767.56,396.470001,-0.17277760744495163,4.142366299689004,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-12,2786.24,397.220001,0.5728476701667873,4.904267078900326,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-16,2776.42,392.600006,-0.09391766191800821,3.4137578990454998,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-17,2802.56,394.529999,0.7390366642703095,3.823683947368406,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-18,2798.03,394.26001,0.40116977950015453,3.5972364474849527,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-19,2810.3,396.619995,1.2490857931352517,5.357944576184526,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-22,2832.97,395.799988,1.8142023870705737,5.0424630055986075,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-23,2839.13,395.690002,2.1394702949281585,5.6751415143940775,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-24,2837.54,397.140015,2.2997746732762447,6.343553953346781,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-25,2839.25,399.950012,2.7749322194027926,9.0762805301998,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-26,2872.87,401.589996,3.814159547865792,9.952362007238037,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-29,2853.53,397.029999,3.773783893867111,9.79508737846384,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-30,2822.43,394.140015,2.4520124288535117,7.515212990154807,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-01-31,2823.81,394.5,3.928496505426793,9.207178308248775,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-02-01,2821.98,389.059998,3.632677943196261,7.312097883726865,OUTPERFORM,249.43900000000002,210.06099999999998,220.38099999999997,245.827,241.707,320.119
2018-02-02,2762.13,378.940002,2.3151320736545467,4.902690933949017,OUTPERFORM,249.581,208.673,216.925,239.541,241.25,320.37
2018-02-05,2648.94,366.089996,-2.4802029223468525,0.9012703094953611,OUTPERFORM,249.581,208.673,216.925,239.541,241.25,320.37
2018-02-06,2695.14,376.380005,-0.8545562230307113,3.5006218094423946,OUTPERFORM,249.581,208.673,216.925,239.541,241.25,320.37
2018-02-07,2681.66,373.140015,-1.6521742319498656,3.083044273403268,OUTPERFORM,249.581,208.673,216.925,239.541,241.25,320.37
2018-02-08,2581.0,359.850006,-4.873176520886613,-0.263298789244959,OUTPERFORM,249.581,208.673,216.925,239.541,241.25,320.37
